99.858	-2.281	35	4.2
100.655	-2.38	35	3.8
103.514	-6.072	35	5.2
94.756	6.88	137.7	5
97.68	0.211	30	4.1
101.042	-2.829	48.7	5.3
95.447	6.123	200	3.7
105.37	-5.918	10	4.7
100.348	-2.188	35.6	0
96.061	4.58	35	4.2
103.336	-6.174	35	4
95.782	2.49	35	4.1
97.71	1.491	35	0
105.317	-6.02	40.9	5.1
105.333	-5.845	35	5.2
100.753	-3.649	14.1	5.7
104.827	-6.224	10	4.3
95.744	3.625	35	4.2
108.079	-8.977	35	4.2
108.223	-7.894	47.5	4.5
107.697	-9.126	35	4.2
92.217	7.665	43.1	5.1
97.228	1.064	35	4.3
93.074	8.501	35	4.3
109.383	-9.537	35	4
97.189	1.169	35	4.2
93.403	4.569	36.3	5
98.212	0.178	35	4.1
95.158	6.574	220.6	4.3
93.917	8.613	25.5	4.1
93.984	8.723	38.2	5.3
93.971	8.71	41.8	4.6
94.079	8.74	28.3	5.2
99.721	-1.994	35	4
95.724	2.627	35	4.6
96.606	4.175	106.1	4.3
93.871	7.473	44.5	4
96.985	3.039	35	4
97.325	-1.408	35	4.2
101.829	-4.733	35	4.2
107.627	-8.387	35	4.5
98.325	-0.686	35	4
99.076	1.753	21.4	4.4
99.056	1.762	35	3.9
97.28	1.145	35	4.1
101.764	-4.755	25	5.9
94.262	4.826	35	4
97.195	1.34	35	4.2
99.895	-2.225	35	0
100.501	-2.263	45.4	0
106.508	-7.742	35	3.9
106.811	-5.653	278.8	4.3
100.648	-5.245	30.6	4
96.7	0.512	35	4.3
97.025	3.043	35	4.1
95.015	5.648	35	4
101.219	-4.61	35	5.1
101.456	-4.226	45	4
101.421	-4.483	23.4	5.7
101.259	-4.348	24	6.3
100.829	-2.76	80	4.5
101.919	-4.264	35	4.2
99.11	2.631	173.1	4
93.64	8.657	44.3	5.2
108.865	-6.782	35	4.2
91.66	10.778	10	4.3
97.042	2.592	68.5	4.3
91.829	10.775	35	0
91.892	10.819	39	3.9
91.896	10.835	41.6	4
91.792	10.837	38.2	4.6
91.817	10.803	33.3	4.3
91.701	10.829	35	4.6
91.711	10.833	26.7	5.5
91.785	10.844	39.1	4.6
99.027	1.794	35	4.2
102.254	-5.398	28.8	4.5
97.344	0.828	30	4
106.641	-7.193	59.9	4.5
93.287	12.926	35	3.8
106.127	-7.395	35	4.1
96.321	2.262	35	4.9
100.422	-3.859	35	4.1
100.679	-3.655	35	4.6
101.538	-3.476	44.1	4.4
105.7	-5.667	63	4.7
99.509	1.663	166.1	4
107.953	-9.332	35	4.2
97.106	1.028	30	4.1
92.555	13.127	38.3	4.6
95.426	4.129	50.1	0
97.18	0.259	35	0
102.186	-4.151	65.9	5
100.141	-0.255	126.3	5.1
103.077	-4.736	35	4.5
100.841	-4.517	35	4.1
97.248	1.147	35	4.8
96.405	2.041	35	0
108.988	-7.077	181.3	4.4
107.076	-8.356	27.3	4.5
96.922	2.032	24.4	4.4
100.046	-2.298	35	4.9
97.147	1.121	35	0
103.788	-5.663	40.4	4.6
95.987	2.379	35	4.1
102.033	-3.746	77.7	4.6
97.253	1.059	10	4.3
97.17	1.051	10	4.3
97.213	1.028	10	3.8
97.166	1.025	10	4.6
97.13	0.937	10	4.1
97.253	1.145	10	5.7
99.568	-2.06	35	0
95.032	11.271	10	4.3
103.735	-5.918	42.1	4.9
98.603	0.17	54.7	4.6
92.234	12.772	30	4.1
93.03	4.23	35	4.3
96.21	4.649	35	4.4
94.472	6.988	125	4.2
96.329	2.124	35	0
100.201	-2.48	35	4.4
92.195	10.941	10	4.3
97.28	1.322	37.3	4.1
96.238	4.496	35	0
101.111	-4.483	35	4.2
107.23	-7.539	38.4	4.9
100.75	-3.631	35.5	5.1
97.158	1.197	35	4.5
104.563	-7.784	30.9	4.5
102.76	-5.571	35	4.4
102.701	-5.657	35	4.5
100.756	-4.771	10	4.4
95.483	4.83	167.3	4
94.76	5.198	64.8	4.4
94.465	4.961	35	4.1
94.167	4.82	35	4.5
100.529	-3.637	40	4.3
91.523	10.885	30.4	4.2
107.069	-9.318	35	4.3
94.397	5.213	69	4.1
99.731	0.72	152.5	4.7
99.101	2.42	158.2	3.8
96.133	2.313	35	3.9
96.335	2.483	35	4.8
94.215	5.497	76.5	4
103.248	-4.636	81.3	4.7
94.318	5.229	74.7	4
94.399	5.372	64.6	4.6
91.783	11.015	6.8	4.5
99.861	-2.732	35	4.1
104.751	-6.058	77.5	5.1
93.615	13.767	79.6	4.8
96.75	1.145	32.7	4.3
94.849	12.309	10	4.2
95.031	12.508	30	4.2
97.966	1.962	61.1	5
99.865	-1.231	35	4.1
102.366	-4.326	37.6	4.7
102.559	-7.51	29.5	4.5
93.785	13.676	64.6	4.3
97.402	2.614	35	4.3
97.194	1.116	35	4
98.459	0.097	35	4.1
96.31	2.11	35	3.9
106.716	-6.775	10	4.1
97.931	-6.486	1.6	4.4
95.736	4.436	76.4	4.2
97.121	1.23	35	4.5
92.327	8.409	35	4.1
92.608	9.727	35	4.4
108.293	-9.499	42.2	4.8
95.318	3.657	35	4.2
102.123	-4.08	35	0
101.984	-5.096	35	4.4
100.369	-3.545	35	4.1
94.534	5.42	60.4	5
95.874	2.538	35	0
101.277	-5.663	35	0
91.554	10.52	10	3.9
91.589	10.537	10	0
91.702	10.784	26.2	4
91.718	10.716	10	4.3
108.022	-7.632	10	4.5
91.663	10.546	10	4.2
96.111	2.309	35	4
91.866	10.443	10	4.5
91.608	10.595	10	4.1
91.738	10.63	10	4.4
91.549	10.539	25.4	3.8
91.722	10.595	10	4.2
91.789	10.721	10	3.9
91.765	10.742	30.8	4
91.725	10.743	28	4.2
91.569	10.595	10	4.6
91.628	10.585	10	4.3
91.498	10.662	10	4.3
91.578	10.526	10	4
91.659	10.764	19	5.6
91.687	10.67	10	4.3
91.715	10.733	28.4	4.5
99.05	2.005	35	4.3
104.596	-6.311	35	4.5
100.826	-4.601	35	4.9
96.849	0.957	26.7	4.9
96.203	2.28	35	5
95.929	2.501	35	4.3
96.066	2.636	48.7	4.9
97.282	0.927	35	0
99.331	-2.331	35	4.4
93.555	8.874	35	3.9
93.049	4.211	11.5	4
99.891	-2.245	35	4.3
93.088	5.834	22	0
96.146	3.08	72.8	4.3
97.85	0.403	31.8	4.2
95.905	4.004	55.5	4.1
101.294	-2.92	83.5	3.9
93.2	5.193	11.2	3.8
95.88	2.505	35	4.1
100.061	-0.988	59.5	4.6
93.891	8.443	51.1	4.5
96.859	4.503	155.5	4.4
94.317	5.249	35	4.7
98.987	2.614	177.5	4
91.784	10.932	11.6	5
103.672	-5.179	40.1	4.4
96.186	2.191	35	4.4
104.606	-4.337	189.4	4.4
102.22	-5.212	18.1	5.1
96.103	2.205	10	0
96.265	2.236	35	4.8
85.406	-2.508	10	0
91.805	10.848	10	4.3
92.724	13.494	10	4.9
95.96	3.78	35	4.4
92.972	10.327	57.2	4.3
101.247	-2.794	64.7	4.6
100.037	-2.86	35	0
108.051	-9.495	35	4.2
99.678	1.633	174.1	3.6
103.085	-3.905	48.4	4.3
100.618	-2.139	40.1	3.8
93.183	9.054	30.3	4.1
96.229	2.279	35	0
108.071	-7.692	94.1	4.4
96.296	2.418	37.3	4.8
96.262	2.426	35	4.5
96.227	2.619	35	4
96.322	2.479	35	4.4
96.406	2.508	35	4.5
96.323	2.506	43.2	5.5
96.292	2.452	39.7	5
97.199	1.148	35	0
103.274	-3.698	35	4
103.058	-3.935	25.2	5.2
100.506	-2.222	66.9	5.1
96.805	1.082	35	4.4
94.288	4.927	35	4.3
96.263	2.237	35	3.7
92.389	12.943	40.3	5
101.023	-4.175	26.1	3.8
99.594	-1.909	35	4.1
92.867	13.571	30	0
93.453	8.565	35	4.3
93.737	10.301	33.4	4.1
98.37	-0.306	65.7	4.6
93.062	9.929	35	4.2
101.134	-2.629	89.2	4.3
106.321	-6.02	76.5	4
97.153	1.309	25.5	4.8
100.02	-3.691	35	4.8
100.472	-3.321	35	4.6
109.017	-9.114	35	4.4
97.441	0.828	35	3.7
98.089	0.489	35	5.1
104.527	-6.256	35	4.3
101.464	-4.477	24	5
96.093	2.579	35	4.3
99.918	-2.38	31.6	4.6
104.421	-6.288	35	4.4
91.673	11.053	10	4.8
99.602	-2.133	35	4
96.736	2.127	37.5	4.6
101.627	-3.496	50.4	4.9
93.337	13.569	10	4
91.732	10.734	10	4.1
91.803	10.915	10	4.5
108.61	-7.015	35	0
101.258	-0.791	132.4	4
92.406	12.021	25.9	4.4
97.492	0.567	35	4.1
99.772	-2.196	35	3.9
99.954	-2.143	35	4
97.074	-0.159	35	4.1
104.469	-6.338	21.7	5.7
98.629	0.368	43.5	4.4
92.784	9.079	35	0
96.084	2.57	35	4.1
96.279	2.296	35	3.8
92.209	8.961	25.7	4.3
95.364	2.748	13.8	4.4
96.24	2.36	37	4.3
96.342	2.507	36.2	4.8
103.043	-5.627	18.3	5.2
101.873	-4.742	26.6	3.9
95.736	2.472	35	0
100.447	0.332	167.4	4.3
96.764	2.074	29.1	4.6
97.274	1.031	35	4.4
102.29	-5.073	75.1	4.1
95.759	4.697	98.1	4.4
91.669	10.921	10	0
91.664	10.834	10	0
102.4	-5.03	35	4.5
107.48	-10.08	10	4.4
107.486	-10.928	10	4.3
99.76	0.723	35	4.3
91.644	10.901	10	4.3
98.243	1.444	90.7	4
91.785	10.993	10	4.5
91.803	10.873	10	4.3
94.833	4.799	35	4.3
97.633	3.568	125.6	0
91.69	10.887	10	4
91.823	10.979	10	0
91.846	11.013	10	4.7
95.816	2.574	35	4
91.711	10.818	10	4.3
91.803	10.775	10	4.2
91.072	10.566	10	4.5
91.843	10.859	10	4.5
91.719	10.82	10	4.2
91.79	10.985	10	5.3
91.757	10.976	17.4	4.4
91.635	10.876	10	4.5
91.711	10.947	13	5.7
91.734	10.881	10	4.3
91.823	10.862	18.4	4.2
91.683	10.933	28.5	4.5
91.79	10.866	10	4.3
91.474	10.737	10	4.1
91.504	10.77	10	4.2
91.757	11.025	29.5	5.3
91.777	10.913	10	4.4
91.673	10.788	10	4.2
91.814	11.055	20	6.2
106.236	-7.721	36.7	4.3
99.082	-1.959	35	4.1
95.021	4.893	67.3	4.5
101.079	-4.017	35	4.3
94.096	5.256	35	4.2
102.699	-4.556	35	4.9
100.993	-3.907	36.3	5.3
100.949	-4.111	35	4.6
101.076	-3.942	23	5.8
107.647	-8.104	77.1	4.8
95.871	2.416	33.1	4.6
92.819	5.298	35	4.9
106.186	-6.809	21.3	4.4
91.693	10.821	10	4.8
93.581	13.865	35	5.2
93.145	13.694	72.7	4.3
95.918	3.062	35	4.4
95.803	2.511	35	3.7
95.732	4.106	56.1	4.2
97.118	1.503	41.8	4.5
96.197	2.956	35	4.2
95.859	2.394	44.7	4
92.967	11.177	10	0
96.998	1.749	21.1	4.7
97.037	1.122	35	3.9
96.624	0.207	35	4.4
94.694	4.494	35	4.2
102.099	-4.258	35	4.3
99.792	-1.069	84.5	5.3
96.584	0.157	35	4.1
95.616	2.498	35	0
100.808	-4.037	35	4.4
106.93	-6.725	143	4.1
93.138	10.326	84.4	4.8
92.557	12.965	11.5	4.1
91.704	10.653	10	4.4
91.659	11.611	11.6	5.1
91.914	10.738	24.3	4.5
95.126	4.57	83.1	4.5
99.852	-1.8	44.9	4.4
102.712	-6.599	16.7	4.8
101.658	-3.448	75.3	5.1
92.026	12.784	35	4.5
94.459	4.555	35	4.2
91.694	10.701	10	4.6
92.272	7.129	35	0
94.465	6.02	90.4	4.2
100.902	-2.95	35	4.2
91.778	10.776	25.5	4.1
91.749	10.786	36.1	4.8
95.585	3.694	35	0
100.926	-3.348	35	4.4
97.272	1.287	35	4.9
100.477	-3.587	25.9	4.5
90.325	10.248	10	3.6
99.889	-2.408	27.3	4.6
92.906	13.417	22.5	3.8
96.953	-0.444	35	5.2
100.629	-3.477	36.7	4.7
93.262	13.017	28.3	4
96.664	0.292	29.5	4.3
96.675	0.22	27.9	4.3
107.889	-9.216	30.7	4.3
105.978	-7.187	35	4
100.734	-1.211	112	4.5
96.603	0.209	22.2	4.3
95.818	2.528	18.9	4.6
94.663	5.022	53	4.5
94.628	4.688	35	4.4
92.473	13.435	10	0
92.005	10.676	10	4.2
96.347	1.443	35	3.8
91.012	10.268	10	0
96.468	2.062	35	0
96.471	2.122	27.9	4.9
91.625	10.547	10	4.3
96.518	2.177	24	5.6
91.767	10.646	10	4.5
96.879	2.908	54.3	3.8
97.104	1.189	35	3.7
100.481	-3.854	35	3.9
101.848	-4.634	35	3.9
105.311	-8.39	34.6	4.4
99.716	0.762	10	4.3
94.013	5.149	35	0
95.889	2.448	23.1	4.5
105.385	-8.377	35	4.3
91.733	10.768	10	4.5
107.619	-9.517	15.6	5.3
107.072	-9.371	35	4.1
95.57	2.419	35	4.1
98.532	0.296	35	0
100.921	-1.987	35	4.2
101.137	-1.831	53.9	5.3
103.032	-4.748	63.1	4.9
97.398	0.119	35	3.5
92.968	5.396	30.2	4.6
106.75	-7.851	67.2	4.5
99.563	-2.109	35	4.4
99.341	1.638	35	0
91.826	10.73	10	4.6
91.099	10.902	10	4
109.071	-8.964	25	4.6
99.66	-2.017	35	4.2
91.615	10.581	10	3.8
95.892	2.902	41.6	4.7
91.695	10.742	10	5
107.965	-7.948	35	4.4
107.805	-7.984	35	4.6
91.833	10.73	35	4
103.625	-6.093	35	4.3
93.742	13.295	10	3.6
101.249	-5.318	35	3.7
91.95	11.018	50.5	4.3
93.175	5.592	35	4.4
100.573	-3.587	2.7	4.3
92.369	11.061	10	4
91.601	10.18	35	4.4
104.895	-8.833	35	4
105.322	-8.282	35	4.4
106.036	-6.853	100.2	4.8
96.208	2.423	35	4.1
97.068	1.19	35	0
103.959	-6.04	35	4.3
97.079	1.113	21.7	4.9
95.79	2.445	35	4.2
94.344	12.259	35	4.1
94.23	7.527	35	4.3
94.464	7.647	35	4.3
94.491	7.732	48.8	4.6
94.462	7.674	51.8	4.3
94.497	7.475	45.2	3.8
91.605	10.841	10	4.5
94.375	7.523	129	4.2
100.225	-0.958	35	4.2
104.328	-5.88	35	4.3
91.805	10.709	27.3	4.3
91.734	10.866	20.4	4.6
91.722	10.876	24.7	4
100.879	-2.514	40	4.3
96.794	2.193	35	3.7
97.039	2.339	35	4.8
96.764	0.313	35	0
96.47	0.909	35	0
91.68	10.843	10	4.4
91.819	10.838	10	4.4
91.477	10.597	10	4.2
91.151	10.486	10	4.3
100.802	-3.691	32.5	4.8
91.552	10.696	10	4.1
91.449	10.501	10	4.2
91.703	10.761	25.1	4.3
91.749	10.926	10	4
91.813	11.282	10	4.1
91.64	10.75	23	5.2
96.676	0.091	26.9	4.5
91.542	10.837	10	3.8
91.537	10.57	10	4.1
91.377	10.576	10	4.3
96.755	0.184	35	4.5
91.728	11.003	24.1	5
91.748	10.943	13.6	4.3
96.764	0.181	35	0
96.689	0.214	29.2	4
91.928	10.892	10	4.1
91.755	10.753	21.5	4.4
91.788	10.988	10	3.9
91.945	10.934	10	4.1
92.075	10.919	10	4.1
91.998	10.889	28.5	4.7
91.444	10.608	10	3.8
92.056	10.888	10	4
91.866	10.812	10	3.9
91.839	10.693	10	3.9
91.673	10.677	10	4.8
91.565	10.576	10	3.9
92.114	10.917	10	3.8
92.102	10.909	10	4
91.146	10.409	10	4.2
91.925	10.902	20	5.4
91.455	10.66	10	3.9
91.735	10.695	10	3.9
91.56	10.586	10	3.7
91.514	10.713	10	4.5
91.788	10.83	9.7	4.7
91.597	10.667	10	3.7
91.424	10.512	10	3.9
91.707	10.727	10	4.9
91.609	10.66	10	4.5
91.593	10.758	14.1	4.4
91.696	10.739	10	4.6
91.786	10.833	22.5	3.9
91.803	10.762	10	4.5
91.712	10.847	15	6.1
92.304	11.19	10	4.4
92.701	11.199	10	3.9
91.555	10.741	10	4.1
91.568	10.664	10	4.2
91.85	10.753	24.5	4.4
91.836	10.958	10	4.4
91.838	10.684	10	4
91.769	10.822	10	4.1
91.717	10.839	10	4.2
91.683	10.862	5	4.9
91.784	10.771	17.9	4.7
91.311	10.394	10	4
91.326	10.356	10	4.1
91.899	10.873	29	5.1
95.112	4.76	54.7	4.6
91.308	10.308	10	3.7
91.548	10.722	10	3.9
91.521	10.918	2.1	3.8
91.856	11.01	10	3.8
91.626	10.79	12.3	4.2
91.702	10.88	10	4
91.34	10.576	10	4
91.426	10.651	10	3.8
91.72	10.795	21.9	4.7
91.581	10.717	10	4.1
91.353	10.589	10	4
96.66	0.168	35	4.2
91.682	10.822	24.4	4.4
91.729	10.792	10	4.3
91.787	10.882	10	4.9
91.581	10.773	10	4
91.782	10.892	25.7	5
91.874	10.9	10	0
91.712	10.868	10	3.9
96.701	0.288	35	4.4
91.631	10.786	10	3.9
90.447	10.128	10	3.7
91.254	10.63	10	3.8
91.203	10.516	10	3.7
96.73	0.207	35	4.6
90.178	9.853	10	4
91.724	10.841	10	4.5
92.444	11.263	10	3.9
91.709	10.849	10	4.5
92.026	11.008	10	3.5
91.535	10.736	10	4.5
91.468	10.15	10	4.4
96.666	0.206	35	5.1
91.78	10.854	10	4.7
91.526	10.73	10	4.1
92.535	11.353	10	4.4
91.696	10.821	10	4.4
92.237	10.479	10	0
92.003	10.89	10	5.2
91.777	10.894	17	5.9
91.788	10.849	10	4.3
91.814	10.946	10	4.5
91.789	10.904	10	4.4
94.079	5.358	35	4.5
91.824	11.005	17	6.6
108.491	-9.633	35	4.3
101.659	-4.994	35	3.9
104.051	-6.414	35	4.5
100.733	-2.429	35	4.1
97.219	1.255	44.5	4.4
97.254	1.214	35	3.9
98.586	0.423	40.2	4.7
93.122	9.418	85.1	4.8
97.191	1.344	16	5.7
97.158	1.324	19	5.5
102.966	-4.817	19	4.6
101.433	-3.185	49	5.1
101.624	-5.119	10	4
94.678	4.694	35	4.5
96.634	0.189	35	4.2
97.382	0.805	32.1	4
96.666	0.183	30.4	4.7
97.135	0.048	35.9	4.1
100.579	-3.483	35	4.2
98.907	-0.655	35	3.8
96.263	2.219	35	3.4
103.585	-6.357	35	4.2
98.412	-2.179	24	4.4
100.421	-2.493	27.6	4.3
98.704	-2.035	24.8	5.2
107.826	-7.046	35	4
101.267	-3.086	58.4	5
92.701	6.791	35.3	5.1
108.086	-7.646	110.2	4.3
97.732	0.059	35	0
101.43	-1.925	35	3.9
98.189	0.542	35	3.9
97.01	3.812	104.1	4.4
100.044	-2.974	25	4.2
96.517	4.094	40	4.7
95.606	4.886	35	4.2
95.615	2.43	35	0
107.745	-9.553	11.6	5.1
103.427	-5.634	35	4.1
95.339	2.726	27.1	4.5
92.889	3.519	35	3.8
97.478	0.824	23.8	5.1
95.441	6.296	205.6	4.1
108.78	-8.488	10	4.3
92.864	11.078	10	4.2
97.065	1.447	35	4
95.659	2.853	79.9	4.2
100.943	-3.67	35	4
99.495	-1.84	40.2	0
97.425	2.914	35	3.5
97.158	1.147	35	4.3
101.25	-3.995	35	4.4
92.654	13.183	35	4.4
94.411	5.357	35	4.6
99.15	1.742	35	4.2
101.975	-2.221	35	4.1
100.074	-2.652	28.9	4.6
101.606	-4.382	35	4.1
95.671	2.474	35	0
99.764	-2.602	27.7	4.3
95.886	2.64	38.1	4.4
103.21	-5.359	35	0
99.975	-2.077	35.3	5.2
96.527	2.396	35	0
97.759	0.354	35	5.3
97.65	0.304	35	4.4
97.682	0.328	35	4.6
91.86	6.943	9.6	0
97.065	1.712	35	4.8
97.056	1.276	35	4.3
93.512	10.081	35	0
99.063	1.496	35	4.4
91.573	10.234	21.1	4.8
96.371	4.401	25.5	4.4
89.024	-1.323	10	3.8
94.233	5.35	45.3	4.5
103.09	-6.07	39.3	4.6
95.292	13.257	35	4
107.726	-5.721	407.3	4
100.307	-3.703	35	4.1
100.837	-3.738	28.9	4
103.581	-6.293	49.7	4.1
94.524	5.487	52	4.9
100.802	-3.575	35	4.8
102.615	1.32	35	3.8
97.226	0.076	35	3.4
99.587	0.35	35	4.4
98.451	1.199	35	4.7
98.911	-2.581	35	4.1
101.392	-3.612	146.4	3.8
93.038	4.822	22	4.4
106.953	-7.98	35	4.9
99.165	1.754	40.8	4.9
99.19	1.663	35	4.5
93.009	6.124	35	3.6
101.096	-4.445	22.3	5.2
101.272	-4.129	19	5.5
109.247	-7.752	35	4.2
102.464	-4.187	53.2	4.9
102.323	-6.896	35	4.2
109.948	-7.33	35	4.4
92.802	5.461	35	4.3
93.205	12.271	32.3	4.4
103.043	-4.713	35	4.6
101.408	-3.204	45.2	5
101.475	-3.181	47.9	5.7
96.754	2.181	35	4.8
95.923	4.453	121	4.4
94.211	5.12	46.2	4.4
99.209	1.409	10	4.1
99.803	0.779	10	4
99.036	1.491	10	4
99.043	1.408	10	4.4
99.18	1.724	10	5.3
98.957	1.34	10	4.9
99.147	1.64	10	6
95.406	2.739	35	4.8
107.138	-7.135	35	4
95.826	5.015	35	4
97.236	1.316	35	4.1
97.323	0.856	23.2	4.3
101.409	-3.202	32	5.7
97.118	1.201	19.9	4.9
103.348	-5.525	35	4
96.695	4.5	35	4.1
92.829	10.077	63.4	4.4
99.864	-2.526	35	4.6
99.997	-2.461	35	4.5
107.362	-9.447	35	4.4
87.857	-1.456	10	4
108.627	-8.26	35	0
95.089	4.676	35	5.4
106.137	-7.453	60.5	4.1
96.508	2.227	35	0
102.032	-4.489	35	4.6
101.027	-3.957	26.4	4.6
100.46	-2.014	35	4.1
92.922	3.465	35	4.7
94.853	4.522	35	4.4
103.4	-6.693	35	4.3
102.685	-4.334	81	4.9
93.37	5.105	35	3.7
101.124	-3.221	35	4.2
97.496	-9.601	35	4.2
95.94	2.688	22.9	4.5
99.475	-1.26	35	4
94.703	5.507	35	5
95.358	3.942	35	4.3
97.191	0.888	35	3.7
102.201	-2.103	180.9	4.3
97.176	1.1	35	4.3
92.442	6.987	29.5	4.7
100.504	-2.516	35	4.6
102.028	-4.107	35	4.1
97.692	3.138	104.5	4.1
99.974	-3.535	35	3.8
92.52	11.398	35	4.4
103.991	-6.131	47.7	4.6
103.93	-6.196	50	4.3
103.173	-6.857	35	4.2
103.787	-6.349	35	4.6
103.201	-6.826	35	4.3
93.715	14.512	36.1	4.6
97.067	1.369	35	4.4
104.405	-5.937	35	4.2
101.319	-3.015	50.4	5.3
97.386	2.689	35	4.1
96.133	2.51	51.1	3.9
98.888	-0.702	59.7	4
101.213	-2.874	49.4	5
94.087	4.712	35	4.4
103.277	-4.238	108.9	4.8
95.935	3.856	66	4.1
94.556	5.192	35	4
95.779	2.499	35	0
99.168	-1.674	35	4.2
100.593	-3.484	35	4.5
105.991	-7.24	49.5	4.7
95.868	2.464	35	0
92.551	12.221	35	4.5
107.876	-7.782	40.7	5
101.407	-3.266	46.4	5.2
94.193	3.225	35	4.2
91.682	8.087	35	3.9
96.158	2.346	35	0
92.955	6.83	10	3.9
107.475	-8.655	35	4
91.628	10.373	20.6	4.2
95.492	6.393	212.4	4.2
93.197	13.704	35	3.8
105.378	-7.051	51	4.3
95.507	2.593	14	3.7
94.316	5.26	69.8	4.7
106.988	-6.717	152	4.3
106.705	-8.215	35	4.2
100.984	-3.272	35	4.2
100.93	-4.409	35	3.9
101.05	-4.363	35	4.9
99.552	-2.101	35	4.5
91.733	8.235	35.8	4.5
101.299	-2.982	100.4	4
101.797	-4.571	35	4.4
104.352	-7.895	35	4.4
93.361	9.466	126.9	3.9
94.534	2.578	19.5	4.7
101.652	-3.437	35	4.1
96.316	1.985	35	0
99.425	-1.908	35	4.3
105.489	-5.913	21	4.9
95.814	2.389	35	3.4
91.875	8.203	35	4.6
91.997	8.303	35	0
91.86	8.338	35	5.1
91.78	8.264	35	5.1
96.017	2.887	35	4.2
99.23	2.338	159.3	4.7
99.747	-1.775	35	4.2
94.752	5.226	60.4	4.7
103.111	-4.734	35	4.8
96.803	2.198	35	3.7
105.57	-6.714	10	4.6
93.144	11.613	35	3.9
95.515	2.442	35	4.1
108.01	-9.157	58.5	4.6
97.376	1.188	52	4.4
107.747	-9.246	10	4.8
92.891	14.505	10	4.3
95.77	2.511	35	4.5
104.746	-7.689	45.6	4.6
93.404	8.7	10	4.2
100.485	-3.92	25.3	4
92.663	12.563	58.6	3.7
99.401	-2.162	35	4.5
97.763	4.456	35	4.2
92.852	6.364	10	3.8
102.994	-4.921	35	4.5
97.199	1.28	44.2	4.6
95.476	2.849	50.5	4.9
95.832	2.455	35	4.3
98.956	2.023	134.2	3.7
95.51	2.651	22.2	0
95.479	2.632	35	4
96.117	2.633	25.9	5
95.432	2.901	36.5	5.2
102.2	-4.303	35	4.9
96.306	3.396	35	0
99.191	-0.159	81.1	5.3
104.275	-6.206	35	4.6
102.717	-4.346	67	5.7
91.61	7.944	35	4
101.117	-2.932	63.7	4.7
100.984	-3.085	47.4	4.7
101.177	-2.859	50.4	5.1
100.278	0.951	42.7	4.1
102.487	-7.837	35	4.3
95.931	4.024	52.8	4.8
95.777	2.546	35.5	4.5
98.242	0.114	49.2	5.2
93.928	13.067	35	4.7
97.733	3.668	138.2	4.6
93.298	4.299	35	4.1
95.337	2.775	42.8	4.8
106.723	-9.343	10	4.2
106.986	-9.416	13.8	4.7
95.296	2.855	20	6.3
97.166	1.295	42.7	4.7
92.912	13.661	35	4.4
108.104	-7.804	103.7	4.5
101.5	-3.358	116.3	4.3
96.759	1.986	36.7	3.8
95.512	2.581	35	4.1
96.603	1.921	25.7	3.6
98.991	1.79	35	0
100.168	-2.599	35	4.5
100.699	-2.482	35	4.5
97.036	0.957	53.7	4.5
100.945	-2.703	35	4.5
96.179	2.44	35	4.3
95.772	2.453	35	0
99.904	-1.775	39.9	4.2
95.167	1.705	31.4	4.9
93.356	5.312	35.3	4.4
100.957	-4.255	35	4.6
97.407	0.798	35	0
95.053	4.646	38.7	4.8
100.129	-2.78	35	4.1
105.529	-5.813	35	4.5
105.397	-5.779	35	4.1
100.078	-3.639	35	0
99.237	1.728	35	3.9
92.503	12.075	3.9	4.3
101.095	-2.897	35	5.2
94.465	3.073	35	3.7
94.671	2.651	35	0
94.531	5.055	61.8	4.6
94.742	2.462	35	4.1
93.284	4.185	35	3.8
94.765	2.728	35	0
94.596	2.708	25	6
107.406	-10.375	10	4
99.152	1.74	35	4.5
98.315	0.743	35	4.6
93.047	13.284	35	4
101.437	-4.215	45	5
101.899	-6.24	35	4.2
95.506	2.624	35	4.9
100.859	-3.654	29.8	5
100.735	-3.606	35	4.5
100.813	-3.758	27.2	5
95.866	2.651	35	3.9
94.37	4.859	35	4.6
91.396	7.915	35	3.8
93.81	5.034	35	4.1
97.339	1.089	44.7	4.6
95.595	2.383	35	5
92.781	6.034	35	3.8
93.759	8.847	41.2	4.6
99.981	-2.532	35	4.6
96.194	2.898	35	4.2
101.335	-5.043	35	0
99.791	-2.235	35	5.3
96.359	1.94	36.6	0
94.825	5.08	56.4	5
95.574	2.407	35	4.5
100.025	-2.12	27.7	4.1
91.457	10.115	35	4.3
97.064	1.497	27.6	4.3
102.022	-3.788	35	3.9
101.465	-4.497	35	4.2
106.665	-7.599	35	4.3
106.842	-7.081	46	4.6
92.394	3.797	31.6	5.2
101.462	-4.455	33.4	5.4
97.146	1.143	32.1	5
97.199	1.233	44.6	4.3
101.452	-4.467	27.5	5.6
100.759	-4.465	10	4.1
102.552	-4.661	35	4.6
99.823	-2.18	25	6.2
94.207	5.218	35	4.4
107.503	-7.422	35	3.5
100.193	-2.521	35	4
101.33	-4.44	27	5.3
101.062	-3.252	35	4.2
100.761	-3.621	35	4.8
93.477	3.931	35	5.6
95.766	2.485	35	3.9
106.746	-7.05	35	4.2
91.658	10.499	35	4.1
100.241	-2.379	35	4.9
97.242	1.085	35	4.7
95.164	4.714	70.5	4.6
91.543	10.345	20.4	3.8
97.218	3.15	79.4	4.2
101.067	-3.852	20	5.9
